GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
coverage/ObligationManager,it.cnr.iit.ucs.obligationmanager,ObligationManager,180,0,12,0,46,0,12,0,6,0
coverage/PEPDht,it.cnr.iit.pepdht.track,STATUS,114,0,0,0,12,0,1,0,1,0
coverage/PEPDht,it.cnr.iit.pepdht.track,AccessTracker,243,0,34,0,57,0,27,0,10,0
coverage/PEPDht,it.cnr.iit.pepdht.track,MessageInfo,124,0,6,0,37,0,17,0,14,0
coverage/PEPDht,it.cnr.iit.pepdht,PEPDht.new DHTClient.MessageHandler() {...},68,0,8,0,20,0,7,0,3,0
coverage/PEPDht,it.cnr.iit.pepdht,PEPDht.NewThread,10,0,0,0,5,0,2,0,2,0
coverage/PEPDht,it.cnr.iit.pepdht,PEPDht,361,0,30,0,110,0,34,0,19,0
coverage/PIPReader,it.cnr.iit.ucs.pipreader,PIPReader,52,264,3,11,14,52,6,14,4,9
coverage/PIPTime,it.cnr.iit.ucs.piptime,PIPTime,79,0,2,0,21,0,9,0,8,0
coverage/PIPWebSocket,it.cnr.iit.ucs.pipwebsocket.json,DomoLight,45,0,0,0,19,0,13,0,13,0
coverage/PIPWebSocket,it.cnr.iit.ucs.pipwebsocket.json,DomoLightRequestPostTopicUuid,28,0,0,0,12,0,6,0,6,0
coverage/PIPWebSocket,it.cnr.iit.ucs.pipwebsocket,PIPWebSocketLamps,72,0,2,0,21,0,9,0,8,0
coverage/PolicyAdministrationPoint,it.cnr.iit.ucs.pap,PolicyAdministrationPoint,29,181,5,9,6,39,5,11,0,9
coverage/PolicyDecisionPoint,it.cnr.iit.ucs.pdp,FileSystemPolicyFinderModule,373,5,39,0,91,1,29,1,9,1
coverage/PolicyDecisionPoint,it.cnr.iit.ucs.pdp,PolicyDecisionPoint,386,186,31,11,78,46,26,13,6,12
coverage/PolicyDecisionPoint,it.cnr.iit.ucs.pdp,InputStreamBasedPolicyFinderModule,74,165,11,8,14,47,9,9,0,8
coverage/SessionManager,it.cnr.iit.ucs.sessionmanager,OnGoingAttribute,136,78,8,6,29,30,15,13,11,9
coverage/SessionManager,it.cnr.iit.ucs.sessionmanager,Session,74,128,4,4,25,31,14,11,11,10
coverage/SessionManager,it.cnr.iit.ucs.sessionmanager,SessionManager,251,722,20,44,58,173,19,36,4,19
coverage/SessionManager,it.cnr.iit.ucs.sessionmanager,OnGoingAttribute.COLUMN,0,44,0,0,0,2,0,1,0,1
coverage/UCSCore,it.cnr.iit.ucs.proxies,PEPRestProxy,92,0,6,0,25,0,9,0,6,0
coverage/UCSCore,it.cnr.iit.ucs.core,UCSCoreServiceBuilder,360,0,6,0,71,0,18,0,15,0
coverage/UCSCore,it.cnr.iit.ucs.core,UCSCoreService,49,0,0,0,14,0,12,0,12,0
coverage/UCSCore,it.cnr.iit.ucs.requestmanager,RequestManager.ContextHandlerInquirer,30,0,2,0,8,0,3,0,2,0
coverage/UCSCore,it.cnr.iit.ucs.requestmanager,RequestManager,67,106,3,11,14,29,5,9,2,5
coverage/UCSCore,it.cnr.iit.ucs.contexthandler,RequestStatusEnricher,8,54,1,3,2,15,2,5,1,3
coverage/UCSCore,it.cnr.iit.ucs.contexthandler,ContextHandler,571,606,65,26,104,124,49,18,5,15
coverage/UCSDht,it.cnr.iit.ucsdht.json,StatusPersistent,12,0,0,0,5,0,3,0,3,0
coverage/UCSDht,it.cnr.iit.ucsdht.json,Status,43,0,0,0,18,0,9,0,9,0
coverage/UCSDht,it.cnr.iit.ucsdht.json,StatusRequestPostTopicUuid,31,0,0,0,13,0,6,0,6,0
coverage/UCSDht,it.cnr.iit.ucsdht,UCSClient,386,0,8,0,93,0,28,0,24,0
coverage/UCSDht,it.cnr.iit.ucsdht,StatusWatcher,164,0,22,0,41,0,15,0,4,0
coverage/UCSDht,it.cnr.iit.ucsdht,Utils,108,0,10,0,25,0,12,0,7,0
coverage/UCSDht,it.cnr.iit.ucsdht,PEPDhtUCSSide,43,0,0,0,15,0,4,0,4,0
coverage/UCSDht,it.cnr.iit.ucsdht,PAPMessageManager,209,0,12,0,53,0,17,0,11,0
coverage/UCSDht,it.cnr.iit.ucsdht,PEPMessageManager,315,0,18,0,87,0,25,0,16,0
coverage/UCSDht,it.cnr.iit.ucsdht,UCSDht,1583,0,107,0,370,0,80,0,25,0
coverage/UCSDht,it.cnr.iit.ucsdht,PIPMessageManager,482,0,20,0,104,0,19,0,9,0
coverage/UCSDht,it.cnr.iit.ucsdht,ManagerUtils,36,0,2,0,8,0,6,0,5,0
coverage/UCSDht,it.cnr.iit.ucsdht,DhtMessageHandler,130,0,10,0,40,0,9,0,3,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtPepProperties,59,0,0,0,24,0,16,0,16,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtObligationManagerProperties,9,0,0,0,4,0,4,0,4,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtPipProperties,138,0,2,0,40,0,19,0,18,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtRequestManagerProperties,13,0,0,0,6,0,6,0,6,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtProperties,47,0,0,0,15,0,10,0,10,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtPdpProperties,15,0,0,0,7,0,7,0,7,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtContextHandlerProperties,11,0,0,0,5,0,5,0,5,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtCoreProperties,13,0,0,0,5,0,5,0,5,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtPapProperties,19,0,0,0,9,0,6,0,6,0
coverage/UCSDht,it.cnr.iit.ucsdht.properties,UCSDhtSessionManagerProperties,19,0,0,0,8,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.addpolicy,AddPolicyRequest,44,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.addpolicy,AddPolicyResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,EvaluatedMessageContent,3,0,0,0,1,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,RequestPubMessage,16,0,0,0,8,0,4,0,4,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,MessageContent,5,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,JsonIn,6,0,0,0,2,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,Command,26,0,0,0,12,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,Volatile,6,0,0,0,2,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,JsonOut,16,0,0,0,8,0,4,0,4,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,InnerValue,46,0,0,0,20,0,10,0,10,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile,OuterValue,26,0,0,0,12,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.errorhandling.exception,PreconditionException,15,5,0,0,6,2,3,1,3,1
coverage/UCSLibraries,it.cnr.iit.utility.errorhandling.exception,ErrorType,0,74,0,0,0,8,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.utility.errorhandling.exception,SystemException,56,7,0,0,19,3,7,1,7,1
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.addpip,AddPipRequest,84,0,0,0,33,0,16,0,16,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.addpip,AddPipResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.ucs.obligationmanager,Action,10,36,0,0,3,14,2,9,2,9
coverage/UCSLibraries,it.cnr.iit.ucs.obligationmanager,Obligation,28,0,0,0,9,0,5,0,5,0
coverage/UCSLibraries,it.cnr.iit.ucs.message.tryaccess,TryAccessMessage,0,81,1,1,0,32,1,11,0,11
coverage/UCSLibraries,it.cnr.iit.ucs.message.tryaccess,TryAccessResponseMessage,0,41,0,0,0,14,0,7,0,7
coverage/UCSLibraries,it.cnr.iit.ucs.pdp,AbstractPDP,25,14,0,0,10,6,6,1,6,1
coverage/UCSLibraries,it.cnr.iit.ucs.pdp,PDPResponse,101,49,4,0,20,15,12,4,10,4
coverage/UCSLibraries,it.cnr.iit.utility.dht,PersistUtility,104,0,0,0,27,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht,DHTUtils,289,0,8,0,85,0,11,0,7,0
coverage/UCSLibraries,it.cnr.iit.utility.dht,DHTPersistentMessageClient,259,0,22,0,68,0,25,0,14,0
coverage/UCSLibraries,it.cnr.iit.utility.dht,DHTClient,202,0,8,0,56,0,15,0,11,0
coverage/UCSLibraries,it.cnr.iit.ucs.requestmanager,AbstractRequestManager,12,49,0,0,4,16,4,5,4,5
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.tryaccess,TryAccessResponse,45,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.tryaccess,TryAccessRequest,44,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ApplyType,25,3,2,0,9,1,6,1,5,1
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AssociatedAdviceType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,IdReferenceType,16,15,0,0,8,5,4,5,4,5
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ObligationsType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AdviceExpressionsType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ObligationExpressionsType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AdviceType,4,17,1,1,2,5,2,3,1,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,StatusCodeType,8,9,0,0,4,3,2,3,2,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeSelectorType,20,18,0,0,10,6,5,6,5,6
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,CombinerParameterType,8,9,0,0,4,3,2,3,2,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ObligationExpressionType,8,20,1,1,4,6,3,4,2,4
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AdviceExpressionType,8,20,1,1,4,6,3,4,2,4
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicySetCombinerParametersType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ResponseType,4,14,0,2,2,4,1,3,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ConditionType,8,9,0,0,4,3,2,3,2,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,DecisionType,74,84,12,0,14,15,9,3,3,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ContentType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeAssignmentType,12,12,0,0,6,4,3,4,3,4
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,CombinerParametersType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,VariableDefinitionType,8,9,0,0,4,3,2,3,2,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ObligationType,4,17,1,1,2,5,2,3,1,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AnyOfType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,FunctionType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,RequestType,170,205,16,16,43,47,18,20,8,14
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicyCombinerParametersType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ResultType,20,29,1,1,10,9,6,7,5,7
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributesType,8,27,0,2,4,9,2,7,2,6
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,RuleType,0,56,0,2,0,22,0,15,0,14
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ExpressionType,0,3,0,0,0,1,0,1,0,1
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,MatchType,16,15,0,0,8,5,4,5,4,5
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicyIssuerType,4,17,1,1,2,5,2,3,1,3
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeDesignatorType,20,18,0,0,10,6,5,6,5,6
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,ObjectFactory,632,334,0,0,103,56,103,2,103,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AllOfType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicyIdentifierListType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,StatusDetailType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,RequestDefaultsType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,StatusType,12,12,0,0,6,4,3,4,3,4
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,EffectType,31,34,4,0,5,6,4,2,2,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeValueType,0,29,0,2,0,9,0,6,0,5
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,RuleCombinerParametersType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,MultiRequestsType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,VariableReferenceType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeAssignmentExpressionType,16,15,0,0,8,5,4,5,4,5
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,MissingAttributeDetailType,16,26,1,1,8,8,5,6,4,6
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicyType,24,84,0,2,6,34,4,23,4,22
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,DefaultsType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributesReferenceType,4,6,0,0,2,2,1,2,1,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,AttributeType,0,35,0,2,0,13,0,9,0,8
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,TargetType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,PolicySetType,40,44,1,1,20,14,11,12,10,12
coverage/UCSLibraries,oasis.names.tc.xacml.core.schema.wd_17,RequestReferenceType,0,14,1,1,0,4,1,2,0,2
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.reevaluation,ReevaluationResponse,44,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,it.cnr.iit.ucs.contexthandler,AbstractContextHandler,39,81,2,0,9,28,4,11,3,11
coverage/UCSLibraries,it.cnr.iit.ucs.message.reevaluation,ReevaluationResponseMessage,0,61,0,0,0,22,0,10,0,10
coverage/UCSLibraries,it.cnr.iit.ucs.message.reevaluation,ReevaluationMessage,0,27,0,0,0,10,0,5,0,5
coverage/UCSLibraries,it.cnr.iit.ucs.constants,RestOperation,136,0,0,0,16,0,3,0,3,0
coverage/UCSLibraries,it.cnr.iit.ucs.constants,ENTITIES,0,48,0,0,0,8,0,3,0,3
coverage/UCSLibraries,it.cnr.iit.ucs.constants,CONNECTION,48,0,0,0,8,0,3,0,3,0
coverage/UCSLibraries,it.cnr.iit.ucs.constants,PURPOSE,0,244,0,0,0,25,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.constants,ATTRIBUTE_ACTION,0,104,0,0,0,11,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.constants,STATUS,0,44,0,0,0,5,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.error,ErrorResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.errorhandling,Reject,379,121,48,12,90,33,62,19,37,14
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.endaccess,EndAccessResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.endaccess,EndAccessRequest,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,RequestException,0,4,0,0,0,2,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,PAPException,0,4,0,0,0,2,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,PIPException,0,4,0,0,0,2,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,PolicyException,0,4,0,0,0,2,0,1,0,1
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,StatusException,4,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,SessionManagerException,4,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,StartAccessException,4,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.ucs.exceptions,EndAccessException,4,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.ucs.contexthandler.pipregistry,PIPRegistry,206,35,14,2,41,10,15,5,8,4
coverage/UCSLibraries,it.cnr.iit.ucs.sessionmanager,SessionAttributesBuilder,0,89,0,0,0,30,0,15,0,15
coverage/UCSLibraries,it.cnr.iit.ucs.sessionmanager,SessionAttributes,0,94,0,0,0,40,0,27,0,27
coverage/UCSLibraries,it.cnr.iit.ucs.sessionmanager,ReevaluationTableInterface.REEV_STATUS,44,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,JsonOutRequestGetTopicUuid,9,0,0,0,4,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,RequestGetTopicUuid,23,0,0,0,10,0,5,0,5,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,JsonInPersistent,6,0,0,0,2,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,RequestPostTopicUuid,5,0,0,0,2,0,1,0,1,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,JsonOutRequestPostTopicUuid,9,0,0,0,4,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,JsonInResponse,6,0,0,0,2,0,2,0,2,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonpersistent,Response,10,0,0,0,4,0,3,0,3,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.startaccess,StartAccessResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.startaccess,StartAccessRequest,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.xacml.wrappers,PolicyWrapper,371,255,56,12,81,67,38,17,7,14
coverage/UCSLibraries,it.cnr.iit.xacml.wrappers,RequestWrapper,66,95,8,2,16,24,8,9,3,9
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.listpolicies,ListPoliciesResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.listpolicies,ListPoliciesRequest,24,0,0,0,9,0,4,0,4,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.getpolicy,GetPolicyRequest,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.getpolicy,GetPolicyResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.ucs.pip,PIPSubscriberTimer,6,35,1,1,2,12,2,4,1,4
coverage/UCSLibraries,it.cnr.iit.ucs.pip,AbstractPIPWebSocket,223,0,14,0,60,0,15,0,8,0
coverage/UCSLibraries,it.cnr.iit.ucs.pip,PIPBase,132,370,7,29,36,90,11,29,6,16
coverage/UCSLibraries,it.cnr.iit.ucs.message,Message,29,57,0,0,13,22,7,9,7,9
coverage/UCSLibraries,it.cnr.iit.ucs.message.attributechange,AttributeChangeMessage,0,45,0,0,0,13,0,7,0,7
coverage/UCSLibraries,it.cnr.iit.ucs.message.startaccess,StartAccessMessage,0,34,0,0,0,12,0,5,0,5
coverage/UCSLibraries,it.cnr.iit.ucs.message.startaccess,StartAccessResponseMessage,0,33,0,0,0,12,0,5,0,5
coverage/UCSLibraries,it.cnr.iit.xacml,PolicyTags,2,11,1,3,1,4,1,3,0,1
coverage/UCSLibraries,it.cnr.iit.xacml,Category,5,100,0,8,1,19,1,8,1,4
coverage/UCSLibraries,it.cnr.iit.xacml,DataType,14,219,7,17,7,35,7,9,0,4
coverage/UCSLibraries,it.cnr.iit.xacml,Attribute,254,224,29,9,59,59,24,21,7,19
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.registration,RegisterResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.registration,RegisterRequest,44,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,it.cnr.iit.utility,JsonUtility,120,37,3,1,23,9,4,4,2,4
coverage/UCSLibraries,it.cnr.iit.utility,FileUtility,62,63,8,8,21,18,9,7,2,6
coverage/UCSLibraries,it.cnr.iit.utility,RESTUtils,133,13,4,0,37,3,11,2,9,2
coverage/UCSLibraries,it.cnr.iit.utility,ReflectionsUtility,179,0,8,0,33,0,12,0,8,0
coverage/UCSLibraries,it.cnr.iit.utility,JAXBUtility,0,77,0,2,0,16,0,3,0,2
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.deletepolicy,DeletePolicyResponse,34,0,0,0,13,0,6,0,6,0
coverage/UCSLibraries,it.cnr.iit.utility.dht.jsonvolatile.deletepolicy,DeletePolicyRequest,44,0,0,0,17,0,8,0,8,0
coverage/UCSLibraries,it.cnr.iit.ucs.message.endaccess,EndAccessResponseMessage,0,37,0,0,0,12,0,5,0,5
coverage/UCSLibraries,it.cnr.iit.ucs.message.endaccess,EndAccessMessage,0,34,0,0,0,12,0,5,0,5
coverage/UCSLibraries,it.cnr.iit.ucs.journaling,SyslogJournaling,9,0,0,0,4,0,4,0,4,0
coverage/UCSLibraries,it.cnr.iit.ucs.journaling,FileJournaling,46,130,2,6,10,27,2,7,0,5
coverage/UCSLibraries,it.cnr.iit.ucs.journaling,JournalBuilder,9,36,4,4,2,9,3,4,0,3
